Branch_name,Sender,Receiver,Transaction_type,Amount,Date,Employee_ID,_Transaction_ID
Amber_Gold_Central,8647308456,8647308363,transfer,50.0,2016-06-09,EJ111,978380
Amber_Gold_Central,8647308456,8647308363,transfer,50.0,2016-06-10,EJ111,146960
Amber_Gold_Central,8647308363,8647308363,deposit,100.0,2016-06-16,EJ111,733383
Amber_Gold_Central,8647308456,8647308363,transfer,11.0,2016-06-08,EJ111,783069
Amber_Gold_Central,8647308363,8647377756,transfer,22.0,2016-06-16,EJ111,623604
Amber_Gold_Central,8647308363,8647308363,deposit,11.0,2016-06-17,EJ111,278265
Amber_Gold_Central,8647308363,8647308456,transfer,50.0,2016-06-09,EJ111,331837
Amber_Gold_Central,8647308363,play,online,11.0,2016-06-17,EJ111,923104
Amber_Gold_Central,multimedia,8647308363,deposit,11.0,2016-06-17,EJ111,923263
Amber_Gold_Central,zus,8647308363,deposit,1000.0,2016-06-10,EJ111,819996
Amber_Gold_Central,8647308363,play,payment,500.0,2016-06-09,EJ111,768789
Amber_Gold_Central,8647308363,8647377756,transfer,300.0,2016-06-10,EJ111,586222
Amber_Gold_Central,Amber_Gold_Central,Amber_Gold_Central,deposit,1000.0,2016-06-10,MA111,792932
Amber_Gold_Central,8647308363,fds,online,500.0,2016-06-09,EJ111,811467
Amber_Gold_Central,8647308363,play,transfer,400.0,2016-06-10,EJ111,871260
Amber_Gold_Central,8647308363,,withdrawal,300.0,2016-06-08,EJ111,50637
Amber_Gold_Central,8647308363,fgdf,payment,460.0,2016-06-16,EJ111,532750
Amber_Gold_Central,8647308456,,withdrawal,600.0,2016-06-09,EJ111,752475
Amber_Gold_Central,play,7758712382,deposit,500.0,2016-06-09,EJ111,881231
Amber_Gold_Central,7758712382,,deposit,1000000.0,2016-06-03,EJ111,69311
Amber_Gold_Central,7758712382,zenek,transfer,5000.0,2016-06-09,EJ111,537165
